"","dmi.anom","wtio.anom","etio.anom","date","week"
"1456",0.101115160398048,0.615669755304167,0.514554594906119,2009-09-23,38
"1457",0.104926213756193,0.266004937199321,0.161078723443128,2009-09-30,39
"1458",0.0666645345708063,0.349075623213524,0.282411088642717,2009-10-07,40
"1459",-0.252860280037043,0.33360952881674,0.586469808853784,2009-10-14,41
"1460",0.0199750146132901,0.590398137810455,0.570423123197165,2009-10-21,42
"1461",0.370768933556017,0.702087743926002,0.331318810369985,2009-10-28,43
"1462",-0.205724692275506,0.275198895259184,0.48092358753469,2009-11-04,44
"1463",-0.111754939205351,0.234756159274884,0.346511098480236,2009-11-11,45
"1464",-0.253289404761417,0.152976872348631,0.406266277110048,2009-11-18,46
"1465",-0.106522051493876,0.240875114334232,0.347397165828108,2009-11-25,47
"1466",0.163343597334075,0.497764792155915,0.33442119482184,2009-12-02,48
"1467",0.565005795852728,0.667045429373346,0.102039633520618,2009-12-09,49
"1468",0.594692329396652,0.788052175039975,0.193359845643323,2009-12-16,50
"1469",0.0200845813216016,0.450258573403046,0.430173992081445,2009-12-23,51
"1470",0.284695867013829,0.607343090784156,0.322647223770327,2009-12-30,52
"1471",0.340753289522418,0.391047624716954,0.0502943351945361,2010-01-06,1
"1472",0.365910105261867,0.423018311816439,0.0571082065545721,2010-01-13,2
"1473",0.585262136860736,0.667320208294925,0.0820580714341891,2010-01-20,3
"1474",0.229901788149347,0.646596477109172,0.416694688959824,2010-01-27,4
"1475",-0.155869253806115,0.526854783103723,0.682724036909838,2010-02-03,5
"1476",-0.0140581986536128,0.555040931380032,0.569099130033645,2010-02-10,6
"1477",-0.00719349470453612,0.770906565580468,0.778100060285004,2010-02-17,7
"1478",-0.0203175724767403,0.607598287369115,0.627915859845856,2010-02-24,8
"1479",-0.0407695193898719,0.52383720047778,0.564606719867652,2010-03-03,9
"1480",0.233576678211181,0.677057260063255,0.443480581852074,2010-03-10,10
"1481",0.344562199007592,0.842766834421099,0.498204635413507,2010-03-17,11
"1482",0.173386923781655,0.685433106474114,0.512046182692459,2010-03-24,12
"1483",0.547493245054904,1.03433981960622,0.486846574551313,2010-03-31,13
"1484",0.822087841590053,1.00087254173469,0.178784700144641,2010-04-07,14
"1485",0.557503759208978,0.855043035905759,0.297539276696781,2010-04-14,15
"1486",0.372232980475313,0.762953205638325,0.390720225163011,2010-04-21,16
"1487",0.103668729392605,0.630141163011709,0.526472433619104,2010-04-28,17
"1488",-0.254296529231704,0.515452355261016,0.76974888449272,2010-05-05,18
"1489",-0.291765770180778,0.246497036234947,0.538262806415725,2010-05-12,19
"1490",-0.362271813867457,0.11935949929135,0.481631313158808,2010-05-19,20
"1491",-0.655901747648896,0.108481023039195,0.764382770688091,2010-05-26,21
"1492",-0.208440085413739,0.30167369317075,0.510113778584488,2010-06-02,22
"1493",-0.000210425127506131,0.517112686431318,0.517323111558824,2010-06-09,23
"1494",-0.0523402993337187,0.439831115205952,0.492171414539671,2010-06-16,24
"1495",0.133352439366084,0.300937764182815,0.167585324816731,2010-06-23,25
"1496",0.16878175116643,0.307119130363404,0.138337379196974,2010-06-30,26
"1497",-0.251981501470891,0.133714233506927,0.385695734977817,2010-07-07,27
"1498",0.0148814925404419,0.436973765186448,0.422092272646006,2010-07-14,28
"1499",-0.15120951092691,0.291818130929805,0.443027641856715,2010-07-21,29
"1500",-0.186230749859604,0.17185484292815,0.358085592787754,2010-07-28,30
"1501",-0.503934509979825,0.186938719860929,0.690873229840754,2010-08-04,31
"1502",-0.401175642793937,0.109375944603877,0.510551587397814,2010-08-11,32
"1503",-0.558311893725478,-0.0134478429132905,0.544864050812187,2010-08-18,33
"1504",-0.311250647205856,0.106067780006986,0.417318427212842,2010-08-25,34
"1505",-0.924601065572106,0.0455025988356181,0.970103664407724,2010-09-01,35
"1506",-0.513707643068481,0.436781832110191,0.950489475178672,2010-09-08,36
"1507",-0.851199083680073,0.0651142829561761,0.916313366636249,2010-09-15,37
"1508",-1.11831333019632,-0.219606600302547,0.898706729893771,2010-09-22,38
"1509",-1.24427791426419,-0.460373726694665,0.783904187569527,2010-09-29,39
"1510",-0.995800372597445,-0.217711483721444,0.778088888876001,2010-10-06,40
"1511",-1.06291408440049,-0.0387856557011004,1.02412842869939,2010-10-13,41
"1512",-1.09123541183359,0.0131432975573957,1.10437870939098,2010-10-20,42
"1513",-0.679976186695152,0.0916357449793966,0.771611931674549,2010-10-27,43
"1514",-0.584832853924225,0.0690244000623976,0.653857253986623,2010-11-03,44
"1515",-0.63137399927101,-0.0675218119246256,0.563852187346384,2010-11-10,45
"1516",-0.0134699478372381,0.310945649082888,0.324415596920126,2010-11-17,46
"1517",-0.104976947000633,0.261973692438773,0.366950639439406,2010-11-24,47
"1518",-0.142041866594523,0.0887445033498134,0.230786369944336,2010-12-01,48
"1519",-0.300726663525245,-0.00685426963130237,0.293872393893943,2010-12-08,49
"1520",-0.0419750551419679,0.0161079955508294,0.0580830506927974,2010-12-15,50
"1521",-0.455965734997276,-0.348678656875196,0.10728707812208,2010-12-22,51
"1522",-0.0706937241738554,-0.279247024545846,-0.20855330037199,2010-12-29,52
"1523",-0.102773268635512,-0.494151541652216,-0.391378273016704,2011-01-05,1
"1524",-0.138871857122899,-0.677156746155448,-0.538284889032548,2011-01-12,2
"1525",0.116733344206127,-0.456670217684574,-0.573403561890701,2011-01-19,3
"1526",-0.00925966690666769,-0.529303226379816,-0.520043559473148,2011-01-26,4
"1527",0.0350459926478258,-0.317350966491674,-0.352396959139499,2011-02-02,5
"1528",-0.118653289846963,-0.490749781807492,-0.372096491960529,2011-02-09,6
"1529",-0.262012540949299,-0.494185769823328,-0.232173228874029,2011-02-16,7
"1530",-0.0359573048004413,-0.349074690733623,-0.313117385933181,2011-02-23,8
"1531",0.0906959085368142,-0.181272921699332,-0.271968830236146,2011-03-02,9
"1532",-0.0517098521765271,-0.197359342809768,-0.145649490633241,2011-03-09,10
"1533",0.0546507925272332,-0.311143085955781,-0.365793878483014,2011-03-16,11
"1534",0.235555735683393,-0.0619424639803342,-0.297498199663727,2011-03-23,12
"1535",1.18285496173742,0.536269011432374,-0.646585950305044,2011-03-30,13
"1536",0.53990072922378,0.0650051737552999,-0.47489555546848,2011-04-06,14
"1537",0.440648417575035,-0.0219218938486065,-0.462570311423642,2011-04-13,15
"1538",0.414137219350603,0.141777986808976,-0.272359232541627,2011-04-20,16
"1539",0.0914066221895097,-0.0179914171468807,-0.10939803933639,2011-04-27,17
"1540",0.404759108473557,0.325489726975609,-0.0792693814979478,2011-05-04,18
"1541",0.323087842704951,0.138880567278401,-0.18420727542655,2011-05-11,19
"1542",0.228291583424664,0.0723157921933143,-0.15597579123135,2011-05-18,20
"1543",-0.0947743270084452,0.00279470292957426,0.0975690299380195,2011-05-25,21
"1544",-0.280911917103838,-0.154687968370494,0.126223948733343,2011-06-01,22
"1545",0.0895560234021393,0.0606412801810166,-0.0289147432211227,2011-06-08,23
"1546",0.0260133985774152,0.095971739443501,0.0699583408660858,2011-06-15,24
"1547",0.342435892109793,0.368890358974742,0.0264544668649495,2011-06-22,25
"1548",0.448775519101811,0.325000373360558,-0.123775145741252,2011-06-29,26
"1549",0.334515362433207,0.23761988434649,-0.0968954780867171,2011-07-06,27
"1550",0.671818635023312,0.416745548634707,-0.255073086388605,2011-07-13,28
"1551",0.151769564262754,0.205984067794031,0.0542145035312773,2011-07-20,29
"1552",0.266463672114124,0.22800103549142,-0.0384626366227041,2011-07-27,30
"1553",0.62294135198271,0.416396653773401,-0.206544698209309,2011-08-03,31
"1554",0.368599867856594,0.368533100125753,-6.67677308408312e-05,2011-08-10,32
"1555",0.487163757303858,0.375360642864758,-0.1118031144391,2011-08-17,33
"1556",0.538182893927041,0.425499836063524,-0.112683057863517,2011-08-24,34
"1557",0.423629784492288,0.159018595451884,-0.264611189040404,2011-08-31,35
"1558",0.841257293647534,0.307417103131433,-0.533840190516101,2011-09-07,36
"1559",0.857876377067614,0.0786407486843751,-0.779235628383239,2011-09-14,37
"1560",1.06859639443891,0.278705497835661,-0.789890896603248,2011-09-21,38
"1561",0.762218795036529,0.296917636517913,-0.465301158518616,2011-09-28,39
"1562",0.876150847494533,0.694361943868245,-0.181788903626288,2011-10-05,40
"1563",0.202498105383984,0.620078119422528,0.417580014038544,2011-10-12,41
"1564",0.618794079054821,0.632548696859367,0.0137546178045459,2011-10-19,42
"1565",0.407240487587307,0.381341370195242,-0.0258991173920643,2011-10-26,43
"1566",0.205456367770743,0.367700710224995,0.162244342454252,2011-11-02,44
"1567",0.470034476915653,0.509884308960703,0.0398498320450501,2011-11-09,45
"1568",0.184882324215395,0.431582293187302,0.246699968971907,2011-11-16,46
"1569",-0.0117703704467135,0.462742166760606,0.47451253720732,2011-11-23,47
"1570",-0.207608460205545,0.198811210460695,0.40641967066624,2011-11-30,48
"1571",0.0652505578362558,0.459453451909256,0.394202894073,2011-12-07,49
"1572",-0.2240295367365,0.317358208861135,0.541387745597636,2011-12-14,50
"1573",-0.0626448439844169,0.35020255323244,0.412847397216857,2011-12-21,51
"1574",-0.041384255498978,0.16140837719819,0.202792632697168,2011-12-28,52
"1575",-0.121372509169371,0.0938152166688774,0.215187725838248,2012-01-04,1
"1576",0.345813702420587,0.0707082268475309,-0.275105475573056,2012-01-11,2
"1577",0.152901864958842,-0.112361970817609,-0.265263835776451,2012-01-18,3
"1578",0.143024193665276,-0.17470076237888,-0.317724956044156,2012-01-25,4
"1579",0.0449856316070565,-0.150357574100856,-0.195343205707913,2012-02-01,5
"1580",-0.412278518976193,-0.476070474127833,-0.0637919551516395,2012-02-08,6
"1581",-0.286526421187124,0.0391671189497156,0.325693540136839,2012-02-15,7
"1582",-0.0162024574909526,0.079643999923381,0.0958464574143336,2012-02-22,8
"1583",-0.472757885611602,-0.397741339771102,0.0750165458405,2012-02-29,9
"1584",-0.310139478594869,-0.502463485580685,-0.192324006985816,2012-03-07,10
"1585",0.056344096575616,-0.508871831353482,-0.565215927929098,2012-03-14,11
"1586",0.712105356424321,-0.105955871434767,-0.818061227859088,2012-03-21,12
"1587",0.451511901183497,0.0288998066919771,-0.42261209449152,2012-03-28,13
"1588",0.113797590959616,-0.167860479136712,-0.281658070096328,2012-04-04,14
"1589",-0.225214980061171,-0.182665987047597,0.042548993013574,2012-04-11,15
"1590",0.231520023244832,0.164587237043084,-0.066932786201748,2012-04-18,16
"1591",0.0179644214699238,0.339990057703161,0.322025636233237,2012-04-25,17
"1592",-0.351693900114101,0.370259449797352,0.721953349911454,2012-05-02,18
"1593",0.0754618513756968,0.719233322273555,0.643771470897858,2012-05-09,19
"1594",0.0611782151103534,0.749868059747462,0.688689844637108,2012-05-16,20
"1595",0.671213666353777,0.828914622665196,0.15770095631142,2012-05-23,21
"1596",0.656636693136578,0.631902040011728,-0.0247346531248494,2012-05-30,22
"1597",0.106777191712999,0.277972194285521,0.171195002572522,2012-06-06,23
"1598",0.0864544773131198,0.145030133237416,0.0585756559242963,2012-06-13,24
"1599",-0.0138418814680076,0.105404647260855,0.119246528728862,2012-06-20,25
"1600",0.0394283098708181,0.108766045069159,0.0693377351983414,2012-06-27,26
"1601",-0.269508105817926,-0.342987541842095,-0.073479436024169,2012-07-04,27
"1602",0.107229564574208,-0.112369041368791,-0.219598605942998,2012-07-11,28
"1603",0.599049371806384,0.246992855148521,-0.352056516657862,2012-07-18,29
"1604",0.718130273756992,0.303207839585315,-0.414922434171678,2012-07-25,30
"1605",0.760210536588902,0.511121888249384,-0.249088648339518,2012-08-01,31
"1606",0.883916980447031,0.809414970413305,-0.0745020100337259,2012-08-08,32
"1607",0.994704584658438,0.488879303094375,-0.505825281564062,2012-08-15,33
"1608",1.34688837533843,0.588493462760265,-0.758394912578165,2012-08-22,34
"1609",1.42658672490069,0.530160530517111,-0.896426194383578,2012-08-29,35
"1610",1.35610542469109,0.481656972385606,-0.874448452305482,2012-09-05,36
"1611",0.722573786879316,0.415542822860378,-0.307030964018937,2012-09-12,37
"1612",0.80701620851299,0.475128997401559,-0.331887211111431,2012-09-19,38
"1613",0.627543231381066,0.293249572969248,-0.334293658411818,2012-09-26,39
"1614",0.668193686448888,0.42122694105075,-0.246966745398138,2012-10-03,40
"1615",0.716587312178072,0.527935342876352,-0.188651969301721,2012-10-10,41
"1616",0.325845503242077,0.285691177372814,-0.0401543258692628,2012-10-17,42
"1617",0.484225678168578,0.478189557925894,-0.00603612024268374,2012-10-24,43
"1618",0.25867078548361,0.395210102699928,0.136539317216318,2012-10-31,44
"1619",0.188209189730906,0.289415373004783,0.101206183273877,2012-11-07,45
"1620",0.691296254703694,0.511285485542488,-0.180010769161206,2012-11-14,46
"1621",0.130102866056365,0.271536233133239,0.141433367076874,2012-11-21,47
"1622",0.207324761815247,0.50606962356257,0.298744861747323,2012-11-28,48
"1623",-0.156199827188154,0.254753068164383,0.410952895352538,2012-12-05,49
"1624",0.140948021472166,0.427588376513106,0.28664035504094,2012-12-12,50
"1625",0.334827711696024,0.529495284881601,0.194667573185577,2012-12-19,51
"1626",0.164099633100958,0.272830424039013,0.108730790938056,2012-12-26,52
"1627",-0.408505734654617,-0.194949463945797,0.21355627070882,2013-01-02,1
"1628",-0.0215438016342646,0.279292852375085,0.30083665400935,2013-01-09,2
"1629",0.486098265781469,0.64142221137363,0.15532394559216,2013-01-16,3
"1630",-0.138670538692818,0.0602350040866653,0.198905542779483,2013-01-23,4
"1631",-0.582395386695599,-0.210863387206539,0.37153199948906,2013-01-30,5
"1632",-0.267943447203044,0.101237807628485,0.369181254831529,2013-02-06,6
"1633",-0.490804106258386,0.106640399837041,0.597444506095427,2013-02-13,7
"1634",-0.147838460872509,0.291643813830889,0.439482274703398,2013-02-20,8
"1635",0.398516723214765,0.243146272790113,-0.155370450424652,2013-02-27,9
"1636",0.167615565463337,0.0972411884121881,-0.0703743770511489,2013-03-06,10
"1637",-0.144964721471358,0.237095946026667,0.382060667498025,2013-03-13,11
"1638",0.114998543343269,0.632151593989762,0.517153050646493,2013-03-20,12
"1639",-0.0032649616617022,0.624756272883677,0.628021234545379,2013-03-27,13
"1640",-0.0595478023840387,0.542508179877087,0.602055982261126,2013-04-03,14
"1641",-0.309173119229513,0.0330394683148477,0.342212587544361,2013-04-10,15
"1642",0.155455062039164,0.421921629410495,0.266466567371331,2013-04-17,16
"1643",-0.11805099139554,0.261637194521061,0.379688185916601,2013-04-24,17
"1644",0.0670344457293807,0.36523750409707,0.29820305836769,2013-05-01,18
"1645",0.0457259255799096,0.269542596354376,0.223816670774466,2013-05-08,19
"1646",-0.9402623371036,-0.28659602527965,0.653666311823951,2013-05-15,20
"1647",-0.864805948331698,-0.160285024805967,0.704520923525731,2013-05-22,21
"1648",-0.486765421870941,-0.0735233079158944,0.413242113955047,2013-05-29,22
"1649",-0.912386874409352,-0.583450446809458,0.328936427599894,2013-06-05,23
"1650",-0.26061337427021,-0.152021578691143,0.108591795579067,2013-06-12,24
"1651",-0.188333344087237,-0.270266107273446,-0.0819327631862081,2013-06-19,25
"1652",-0.531142815495903,-0.41347932061506,0.117663494880843,2013-06-26,26
"1653",-0.550116349528977,-0.366555093831337,0.18356125569764,2013-07-03,27
"1654",-0.699599597177298,-0.431920033920013,0.267679563257285,2013-07-10,28
"1655",-0.540798326959819,-0.457064927036824,0.083733399922995,2013-07-17,29
"1656",-0.730490613746312,-0.494746450187115,0.235744163559197,2013-07-24,30
"1657",-0.933416315637576,-0.437362118835874,0.496054196801703,2013-07-31,31
"1658",-0.483299298773147,-0.101102875969052,0.382196422804095,2013-08-07,32
"1659",-0.283522982546742,0.112536117769451,0.396059100316193,2013-08-14,33
"1660",-0.104823473991064,0.360812801154828,0.465636275145892,2013-08-21,34
"1661",-0.418641980872131,-0.0662039673026468,0.352438013569484,2013-08-28,35
"1662",-0.0768902774902696,0.217084680899026,0.293974958389296,2013-09-04,36
"1663",-0.251557983319028,-0.0166017276616331,0.234956255657395,2013-09-11,37
"1664",-0.259186888684869,-0.127452320550068,0.131734568134801,2013-09-18,38
"1665",-0.352733690603965,-0.00467946950070553,0.348054221103259,2013-09-25,39
"1666",-0.0689125805069942,0.0923773133251124,0.161289893832107,2013-10-02,40
"1667",-0.00796135840448878,0.224069451349677,0.232030809754165,2013-10-09,41
"1668",-0.116947320611343,0.141360284622713,0.258307605234056,2013-10-16,42
"1669",-0.208020137774954,0.366708588872155,0.574728726647109,2013-10-23,43
"1670",0.00540916141748227,0.60292769388437,0.597518532466888,2013-10-30,44
"1671",-0.032168923937527,0.438727811065224,0.470896735002751,2013-11-06,45
"1672",-0.221757594525293,0.28617472154343,0.507932316068723,2013-11-13,46
"1673",0.312482876783555,0.616232491868942,0.303749615085387,2013-11-20,47
"1674",-0.0765997340465149,0.599484347154935,0.67608408120145,2013-11-27,48
"1675",0.041337533845249,0.331947958637473,0.290610424792224,2013-12-04,49
"1676",-0.291360468878794,0.0226303333380927,0.313990802216887,2013-12-11,50
"1677",-0.282900324857028,-0.117592622880836,0.165307701976193,2013-12-18,51
"1678",-0.558169620302683,-0.470743032725083,0.0874265875775995,2013-12-25,52
"1679",-0.307599994919403,-0.168896741209574,0.138703253709828,2014-01-01,1
"1680",-0.34589922153915,-0.174869408336846,0.171029813202304,2014-01-08,2
"1681",-0.170070824324283,-0.044982097887752,0.125088726436531,2014-01-15,3
"1682",0.145338139813824,0.161085716217311,0.0157475764034874,2014-01-22,4
"1683",-0.010199728629371,0.0656349176135343,0.0758346462429053,2014-01-29,5
"1684",0.15229789609958,0.079278871215567,-0.073019024884013,2014-02-05,6
"1685",-0.50376966543736,-0.493739925451531,0.0100297399858294,2014-02-12,7
"1686",0.0967799953677424,-0.0151053773141883,-0.111885372681931,2014-02-19,8
"1687",-0.0829609362548592,-0.0514568089561779,0.0315041272986814,2014-02-26,9
"1688",-0.102672758635696,0.0342097906766341,0.13688254931233,2014-03-05,10
"1689",-0.571770418024611,-0.0919424247751093,0.479827993249502,2014-03-12,11
"1690",-0.490072078040055,-0.0785954980680047,0.41147657997205,2014-03-19,12
"1691",-0.46217143030713,-0.0797982242815232,0.382373206025606,2014-03-26,13
"1692",-0.510665668778594,-0.086511856811194,0.4241538119674,2014-04-02,14
"1693",-0.321662965065994,0.0843290460435935,0.405992011109587,2014-04-09,15
"1694",0.060681529206804,0.338653595971666,0.277972066764862,2014-04-16,16
"1695",0.183896543016509,0.423557866512983,0.239661323496474,2014-04-23,17
"1696",0.0202140055239907,0.545960588470712,0.525746582946722,2014-04-30,18
"1697",-0.08311700569955,0.468893037202082,0.552010042901632,2014-05-07,19
"1698",0.182720354888404,0.652778305147957,0.470057950259553,2014-05-14,20
"1699",0.201222427955069,0.5019871289329,0.300764700977832,2014-05-21,21
"1700",0.31467770920966,0.639934437079153,0.325256727869493,2014-05-28,22
"1701",-0.233091540443418,0.316934092033485,0.550025632476904,2014-06-04,23
"1702",-0.178750747966416,0.146562919447063,0.325313667413479,2014-06-11,24
"1703",-0.293796740535353,0.20042596089627,0.494222701431624,2014-06-18,25
"1704",-0.396317367330204,0.0995477004260688,0.495865067756273,2014-06-25,26
"1705",-0.349657564679295,0.0154858739252533,0.365143438604548,2014-07-02,27
"1706",-0.237954141229602,0.0441353018841837,0.282089443113785,2014-07-09,28
"1707",-0.610676714890838,-0.242956176439452,0.367720538451386,2014-07-16,29
"1708",-0.501039677632658,-0.215577083243048,0.28546259438961,2014-07-23,30
"1709",-0.675437445000023,-0.163422028463558,0.512015416536464,2014-07-30,31
"1710",-0.91471969279056,-0.174451414410931,0.740268278379629,2014-08-06,32
"1711",-0.783905324956242,-0.11088707925076,0.673018245705483,2014-08-13,33
"1712",-0.552282436091725,-0.121084288606412,0.431198147485313,2014-08-20,34
"1713",-0.0619342306921718,0.334747117415566,0.396681348107737,2014-08-27,35
"1714",-0.649474158880431,0.0808691376724191,0.73034329655285,2014-09-03,36
"1715",-0.718224821519094,-0.00871309189595713,0.709511729623136,2014-09-10,37
"1716",-0.189661239626629,0.105987401585051,0.29564864121168,2014-09-17,38
"1717",0.0499213600166885,0.155480444937964,0.105559084921276,2014-09-24,39
"1718",-0.100064283018411,0.175091481308747,0.275155764327157,2014-10-01,40
"1719",0.540053167574864,0.593950619573727,0.0538974519988629,2014-10-08,41
"1720",0.396426712018922,0.572430073159644,0.176003361140722,2014-10-15,42
"1721",0.0925345745617449,0.429537576356938,0.337003001795193,2014-10-22,43
"1722",0.184403218481979,0.509041858050201,0.324638639568222,2014-10-29,44
"1723",0.455940830218497,0.613153922050664,0.157213091832167,2014-11-05,45
"1724",0.306166668674936,0.495519663307456,0.18935299463252,2014-11-12,46
"1725",0.00618907573564431,0.322697264046807,0.316508188311163,2014-11-19,47
"1726",0.0407347794060119,0.381298316892853,0.340563537486841,2014-11-26,48
"1727",0.0580390479833052,0.308299442903866,0.250260394920561,2014-12-03,49
"1728",-0.255637583938918,0.19523547818393,0.450873062122848,2014-12-10,50
"1729",-0.626330079598636,-0.117316250682257,0.50901382891638,2014-12-17,51
"1730",-0.542132020262654,-0.198245089533612,0.343886930729042,2014-12-24,52
"1731",-0.533449448613055,-0.487308804118456,0.046140644494599,2014-12-31,53
"1732",-0.424845245440927,-0.526998810198498,-0.102153564757571,2015-01-07,1
"1733",-0.299426452097735,-0.363195298097805,-0.0637688460000705,2015-01-14,2
"1734",-0.383180770935431,-0.46727083661256,-0.0840900656771284,2015-01-21,3
"1735",-0.975029776631575,-0.728022440911728,0.247007335719847,2015-01-28,4
"1736",-0.718487481439221,-0.409876089342727,0.308611392096494,2015-02-04,5
"1737",-0.466056832097575,-0.169349959486734,0.296706872610842,2015-02-11,6
"1738",-0.592322641811939,-0.275369046886573,0.316953594925366,2015-02-18,7
"1739",-0.964582598269319,-0.380523813792454,0.584058784476864,2015-02-25,8
"1740",-0.628029516895258,-0.161395028686094,0.466634488209164,2015-03-04,9
"1741",0.2046153923889,0.355779840387423,0.151164447998523,2015-03-11,10
"1742",0.0746553832891813,0.439886455961453,0.365231072672272,2015-03-18,11
"1743",0.219231125017544,0.578815786860283,0.359584661842739,2015-03-25,12
"1744",0.234309050620018,0.567180972480881,0.332871921860864,2015-04-01,13
"1745",0.302686636522581,0.672465041783111,0.36977840526053,2015-04-08,14
"1746",0.37988289502509,0.549474426701886,0.169591531676796,2015-04-15,15
"1747",-0.0375899765128354,0.299463329131795,0.33705330564463,2015-04-22,16
"1748",0.593435342905987,0.847313866295975,0.253878523389988,2015-04-29,17
"1749",0.222671838849668,0.744171433716195,0.521499594866526,2015-05-06,18
"1750",0.201671615196878,0.664301582357881,0.462629967161003,2015-05-13,19
"1751",0.616162606416533,0.821203190439289,0.205040584022755,2015-05-20,20
"1752",0.859689893038,0.999534185858879,0.139844292820879,2015-05-27,21
"1753",0.607813442661223,0.809189347503166,0.201375904841943,2015-06-03,22
"1754",0.253440422390646,0.420858645374391,0.167418222983746,2015-06-10,23
"1755",0.413020819955887,0.568859871245451,0.155839051289563,2015-06-17,24
"1756",0.251308065418531,0.287998266039014,0.0366902006204827,2015-06-24,25
"1757",0.322791470993147,0.501836215468127,0.17904474447498,2015-07-01,26
"1758",0.472852359873372,0.497289598989529,0.024437239116157,2015-07-08,27
"1759",0.48999945647567,0.465116340571482,-0.0248831159041874,2015-07-15,28
"1760",0.233771586816537,0.542048977002807,0.308277390186271,2015-07-22,29
"1761",-0.0508385547146725,0.680324931399045,0.731163486113717,2015-07-29,30
"1762",0.315960112158569,0.903097711274838,0.587137599116269,2015-08-05,31
"1763",0.403746050453638,0.758803552449775,0.355057501996137,2015-08-12,32
"1764",0.597488943785848,0.603439092418294,0.00595014863244599,2015-08-19,33
"1765",0.927443089617935,0.734163878470716,-0.193279211147219,2015-08-26,34
"1766",1.04478853961695,0.871263565022916,-0.173524974594036,2015-09-02,35
"1767",1.11945212613207,0.833366669339864,-0.286085456792202,2015-09-09,36
"1768",1.23601074087771,0.852289195315155,-0.383721545562554,2015-09-16,37
"1769",0.818043124819311,0.811917198650105,-0.00612592616920548,2015-09-23,38
"1770",0.463407683636824,0.941725280005803,0.478317596368979,2015-09-30,39
"1771",1.3625400214725,1.18361202866015,-0.178927992812356,2015-10-07,40
"1772",1.02396845538406,1.06066008071286,0.0366916253287939,2015-10-14,41
"1773",0.63258585652986,0.788871029547817,0.156285173017957,2015-10-21,42
"1774",0.558471031130087,0.726063303383035,0.167592272252947,2015-10-28,43
"1775",1.04198425491267,0.918689656797216,-0.123294598115457,2015-11-04,44
"1776",1.13250916203759,1.00572796629209,-0.1267811957455,2015-11-11,45
"1777",0.582271599566878,0.817572722991301,0.235301123424423,2015-11-18,46
"1778",0.34564301999685,0.849277643090547,0.503634623093697,2015-11-25,47
"1779",-0.0201822317606148,0.732831948450926,0.753014180211541,2015-12-02,48
"1780",-0.144334869041211,0.802737540717196,0.947072409758407,2015-12-09,49
"1781",0.11508811469841,0.89025685181773,0.775168737119321,2015-12-16,50
"1782",0.0224137005231092,0.649894852232786,0.627481151709676,2015-12-23,51
"1783",-0.416042622268887,0.686730263968461,1.10277288623735,2015-12-30,52
"1784",-0.665184831176762,0.643350524316147,1.30853535549291,2016-01-06,1
"1785",-0.758198641795784,0.52084317943113,1.27904182122691,2016-01-13,2
"1786",-0.7137976381132,0.405346441270514,1.11914407938371,2016-01-20,3
"1787",-0.419794875079948,0.533182918321912,0.95297779340186,2016-01-27,4
"1788",-0.677261668464681,0.307444662914619,0.9847063313793,2016-02-03,5
"1789",-0.37724915447296,0.345412057637994,0.722661212110954,2016-02-10,6
"1790",-0.536877848355492,0.259982496853589,0.79686034520908,2016-02-17,7
"1791",-0.458200963997682,0.671545177411634,1.12974614140932,2016-02-24,8
"1792",-0.0740838689917991,0.933628224859498,1.0077120938513,2016-03-02,9
"1793",-0.102766626007771,0.954340126463736,1.05710675247151,2016-03-09,10
"1794",-0.0179441574262058,0.954130224527772,0.972074381953977,2016-03-16,11
"1795",0.0823200762025769,0.99952351629846,0.917203440095883,2016-03-23,12
"1796",-0.399929496156407,0.822579689667684,1.22250918582409,2016-03-30,13
"1797",-0.0560486667127242,1.05116375983568,1.1072124265484,2016-04-06,14
"1798",-0.0331217225448208,0.904056873398426,0.937178595943246,2016-04-13,15
"1799",-0.239428736991347,0.757615700281474,0.997044437272821,2016-04-20,16
"1800",0.22580346564428,1.10511950305452,0.879316037410237,2016-04-27,17
"1801",0.130894000425456,1.17440394969023,1.04350994926477,2016-05-04,18
"1802",0.183906144520642,1.01990641195402,0.836000267433382,2016-05-11,19
"1803",-0.565247567057978,0.326642157786524,0.891889724844503,2016-05-18,20
"1804",-0.343856898137267,0.383647946392616,0.727504844529884,2016-05-25,21
"1805",-0.544164365668828,0.0387801803388227,0.58294454600765,2016-06-01,22
"1806",-0.840880733649871,-0.104417784490319,0.736462949159552,2016-06-08,23
"1807",-0.703149206643396,-0.0281462587177508,0.675002947925645,2016-06-15,24
"1808",-0.681699509058393,-0.17164257101591,0.510056938042483,2016-06-22,25
"1809",-0.888227799882181,-0.185436682799239,0.702791117082942,2016-06-29,26
"1810",-1.36660255220843,-0.555880688063651,0.810721864144781,2016-07-06,27
"1811",-1.45387012950341,-0.628721014484539,0.825149115018866,2016-07-13,28
"1812",-1.04932559544662,-0.371519663526878,0.677805931919743,2016-07-20,29
"1813",-1.21291515518697,-0.655498477130784,0.557416678056187,2016-07-27,30
"1814",-0.769736581826338,-0.0507949350870889,0.718941646739249,2016-08-03,31
"1815",-0.576932615926138,0.111126834043954,0.688059449970092,2016-08-10,32
"1816",-0.36675922580578,0.313997344721589,0.680756570527368,2016-08-17,33
"1817",-0.813069070286129,0.0026998486944369,0.815768918980565,2016-08-24,34
"1818",-1.35479587292661,-0.36192832321414,0.992867549712473,2016-08-31,35
